gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.1771	1	1349	225	2281	256	3	29328	33	4688	137	0	852	141	2035	293
MSTRG.1772	358	86	35	353	33	542	395	7	188	99	327	52	10	325	3
MSTRG.1773	289	76	55	14598	4222	408	2177	853	111753	3085	476	168	50	22017	2208
MSTRG.1774	1	0	51961	1500	248	36	0	2232	3031	274	27	0	51742	2182	245
MSTRG.1775	1670	13	924	645	67	1091	202	1111	1226	110	1506	39	966	2559	79
MSTRG.1776	18	5	1304	15	543	10	146	489	6	184	4	10	2039	8	156
MSTRG.1777	655	1042	1598	2498	675	1075	713	2598	4385	498	14	1038	2589	2251	814
MSTRG.1778	114	5347	1921	84	1139	49	5071	769	177	282	22	5593	1574	90	1756
MSTRG.1779	0	0	309	20266	847	11	0	305	16170	531	30	0	186	12575	2296
MSTRG.178	336	933	176	280	3854	186	415	54	216	2799	95	694	73	201	2952
MSTRG.1780	49	207	3237	71	488	48	102	1935	53	1083	46	534	4559	55	392
MSTRG.1781	11	2	4676	574	1667	2	0	4317	1009	2013	3	0	5836	569	1521
MSTRG.1782	6	23	1073	308	545	50	954	102	335	261	21	32	342	0	602
MSTRG.1783	0	60	9	148	675	0	3105	9	1	1188	0	160	129	0	470
MSTRG.1784	0	528	110	289	3250	0	585	176	264	12664	0	456	91	816	3933
MSTRG.1785	1360	41851	54	512	3311	1842	46183	71	1666	2000	1165	35293	87	1082	1467
MSTRG.1786	7932	179	7803	237	1338	8231	93	2838	363	695	1067	103	5142	623	707
MSTRG.1787	148	7579	14	830	142	601	9742	23	358	22	365	7345	9	588	91
MSTRG.1788	21	670	0	1274	10	53	874	0	541	343	35	777	0	1210	23
MSTRG.1789	3121	465	179	350	41479	26500	891	224	581	13625	1086	834	50	924	55056
MSTRG.179	362	106	12194	1048	245	240	171	8250	748	281	98	11	16952	450	306
MSTRG.1790	140	263	79	2110	680	362	419	111	751	810	25	587	32	349	685
MSTRG.1791	179	63	553	0	985	603	109	488	52	828	54	56	403	11	1146
MSTRG.1792	0	273	3321	5186	1336	0	142	1283	5117	2837	0	426	1211	5169	1650
MSTRG.1793	1535	14	1410	504	1299	899	446	2266	158	1844	1063	18	1909	392	1579
MSTRG.1794	5963	4343	1020	26	211	4197	1765	1043	8	342	5443	1139	1385	35	95
MSTRG.1795	156	302	1127	62	2679	53	213	747	22	4776	393	319	1022	90	3161
MSTRG.1796	15	133	1	497	3550	959	135	0	300	3324	40	62	152	593	4248
MSTRG.1797	153	619	19	2841	20	2637	310	11	5664	24	108	129	19	3088	19
MSTRG.1798	433	756	4782	1304	683	406	454	3477	1127	1017	350	858	7284	597	826
