gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.624	2136	2578	2202	945	0	1304	17897	997	496	29	1211	4816	1662	809	2
MSTRG.6240	23	0	1717	2	50	1	0	2189	336	1	10	0	1612	73	7
MSTRG.6241	2007	2641	1260	287	676	1771	4604	975	282	755	650	3103	1589	115	1085
MSTRG.6242	4541	2843	2	4352	0	4336	2241	2	1801	0	2547	2346	22	3964	0
MSTRG.6243	2297	87	1973	41	78	2591	123	2343	59	80	1157	81	2155	6	18
MSTRG.6244	2111	11932	2418	257	103	1131	7652	2894	117	111	2077	6210	2776	294	27
MSTRG.6245	32438	4635	572	2427	877	13023	5011	477	2860	1084	20714	5363	772	645	310
MSTRG.6246	11394	106	2954	1033	194	3652	45	1568	1083	320	8101	34	1811	1184	135
MSTRG.6247	29	37	284	1196	2379	43	39	804	11611	851	2	424	311	365	2650
MSTRG.6248	0	1	68	15485	34	0	1	137	15979	17	0	2	8	2871	89
MSTRG.6249	83	200	38	0	806	11	271	3112	0	641	0	275	8	0	683
MSTRG.625	23	1	82	1945	28382	2	29	0	2465	29918	453	2	559	1326	12758
MSTRG.6250	0	4394	0	0	656	0	6293	56	0	377	0	4761	0	0	438
MSTRG.6251	5235	5245	73	1	23	4565	2384	22	53	5	2012	2644	33	47	0
MSTRG.6252	8757	0	6340	0	2378	3030	0	4193	0	1810	4109	0	5193	0	3831
MSTRG.6253	2145	69	429	6	3619	5098	179	584	570	2440	1001	35	550	39	6315
MSTRG.6254	311	3899	1000	424	1661	446	2013	645	441	4452	192	3345	1279	182	1693
MSTRG.6255	1663	1361	0	3086	1180	728	404	0	6713	1544	495	1029	0	3095	1157
MSTRG.6256	922	1	14372	0	760	436	0	795	0	41	1862	1	18820	108	65
MSTRG.6257	145	201	767	142	47	24	0	604	0	0	219	126	1255	403	76
MSTRG.6258	51	52	79	174	1772	3	0	59	43	2269	6	39	30	233	1751
MSTRG.6259	1783	10	90	5056	1754	1527	0	97	5168	3187	656	7	230	4226	2012
MSTRG.626	323	5879	343	959	2042	17	37648	10	951	2277	246	12227	273	713	919
MSTRG.6260	5779	646	0	1295	21	5289	1776	0	876	469	1978	628	0	757	75
MSTRG.6261	3719	7008	4	2771	3334	5511	3389	229	2001	4720	2364	5652	48	1350	1570
MSTRG.6262	0	243	89	2583	278	0	101	10	5235	16	0	119	47	1377	241
MSTRG.6263	3782	10	1553	543	2060	3143	238	1293	242	1143	2230	322	1806	296	1569
MSTRG.6264	82	2562	543	13	640	101	2696	350	46	510	90	2721	311	138	460
MSTRG.6265	6408	2479	2592	125	9020	5877	2562	1634	176	26969	5548	1959	2491	86	11555
MSTRG.6266	3503	340	1684	61	7181	2667	434	3138	23	6539	2973	159	390	22	5209
MSTRG.6267	0	25	397	398	459	0	9	796	561	9	0	88	841	1059	2
MSTRG.6268	65	3661	902	120	8	0	4390	497	326	4	3	3894	5453	124	9
MSTRG.6269	1683	1	1822	49	31	816	11	1407	31	158	1233	34	1240	15	151
MSTRG.627	177	5464	106	345	20	2	36032	0	281	40	494	9724	631	210	0
MSTRG.6270	1110	374	4768	25	138	590	211	1575	24	59	554	562	3767	15	122
MSTRG.6271	110	1937	293	615	681	0	2189	29	1238	1218	69	1592	119	1330	912
MSTRG.6272	122	733	942	1140	282	0	500	1455	1309	268	111	887	352	425	426
MSTRG.6273	600	119	821	48	131	1080	0	660	67	211	413	191	774	138	193
MSTRG.6274	745	478	169	6258	14	1670	2	300	15568	45	292	370	210	7327	40
MSTRG.6275	8109	1944	531	704	4	4161	3220	740	375	21	4237	2469	61	989	0
MSTRG.6276	356	3068	5418	1311	405	228	4014	2565	251	758	209	2540	2487	708	594
MSTRG.6277	0	1800	2376	1952	57	0	624	29653	3908	56	1	2308	3021	1603	80
MSTRG.6278	3245	50	239	59	1805	2345	39	161	0	4032	2569	55	276	14	2611
MSTRG.6279	2865	210	413	18823	210	2294	157	782	1201	170	1586	252	838	13179	130
MSTRG.628	1157	1114	868	14175	5210	12650	6731	464	3405	7284	724	2107	938	8652	7042
MSTRG.6280	316	2546	8401	618	722	256	1968	6231	455	884	40	2452	9293	724	203
MSTRG.6281	1793	1334	1637	5144	502	1623	1845	1695	3030	4974	1000	2082	600	970	2068
MSTRG.6282	4759	8516	5	1070	0	4425	4255	9	1890	0	4352	4643	37	2438	0
MSTRG.6283	0	0	3956	1487	339	5	0	4349	4313	1427	15	0	3951	852	775
MSTRG.6284	641	2286	37	5988	2345	158	1740	188	9885	2048	689	2417	17	5286	2201
MSTRG.6285	2501	930	31	426	59	2284	1139	122	480	153	1309	290	27	166	50
MSTRG.6286	956	2196	11	307	6544	527	2732	36	220	4759	658	2517	20	250	5711
MSTRG.6287	173	485	25	85	343	0	360	12	78	157	159	407	136	113	296
MSTRG.6288	769	1102	11028	7	2	0	1361	23	18	0	370	1147	11679	4	0
MSTRG.6289	2691	27	750	15	1100	3059	13	980	4	1983	2416	77	790	43	1104
MSTRG.629	1477	7	580	1569	108	650	164	604	1209	73	1188	4	583	1418	86
MSTRG.6290	3874	827	621	1145	75	4129	525	595	647	152	1534	247	469	1200	102
MSTRG.6291	1949	11187	108	3517	679	551	1845	140	3036	787	2175	2312	79	3415	675
MSTRG.6292	0	67	41695	881	432	0	45	84	1016	365	0	98	36638	653	644
MSTRG.6293	288	512	5615	3493	9610	150	1157	2369	3155	6204	365	735	3070	2690	14783
MSTRG.6294	1911	8171	112	1339	1554	1556	8736	236	1743	1764	1363	10837	12	355	1814
MSTRG.6295	1650	271	0	834	251	1797	359	23	674	86	1836	468	2	981	351
MSTRG.6296	7858	145	5955	1878	467	5277	441	14905	1651	329	2673	198	4856	1153	331
MSTRG.6297	0	85	35	339	431	0	67	496	491	273	0	44	0	1284	316
MSTRG.6298	2592	101	5270	179	0	2543	99	4208	0	0	2027	142	6483	1770	2
